pdb,chain,tstart,tend,status,uniprot_id
AF-A0A173AD52-F1-model_v6,NoChainInfo,25,203,primary,A0A173AD52
AF-A0A140T9W2-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9W2
AF-A0A5H2UI55-F1-model_v6,NoChainInfo,25,203,primary,A0A5H2UI55
AF-A0A7T3P0R0-F1-model_v6,NoChainInfo,25,204,primary,A0A7T3P0R0
AF-A0A173ADB5-F1-model_v6,NoChainInfo,25,203,primary,A0A173ADB5
AF-Q546J0-F1-model_v6,NoChainInfo,25,204,primary,Q546J0
AF-P79612-F1-model_v6,NoChainInfo,25,203,primary,P79612
AF-A0A1L2BLQ6-F1-model_v6,NoChainInfo,2,179,primary,A0A1L2BLQ6
AF-A0A1W2PP29-F1-model_v6,NoChainInfo,25,203,primary,A0A1W2PP29
AF-A0A097ZQV5-F1-model_v6,NoChainInfo,25,203,primary,A0A097ZQV5
AF-A0A8F4GAG1-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4GAG1
AF-A0A0B7MH39-F1-model_v6,NoChainInfo,25,204,primary,A0A0B7MH39
AF-Q53YP1-F1-model_v6,NoChainInfo,25,204,primary,Q53YP1
AF-Q29700-F1-model_v6,NoChainInfo,25,204,primary,Q29700
AF-A0A346XQW7-F1-model_v6,NoChainInfo,25,204,primary,A0A346XQW7
AF-P01889-F1-model_v6,NoChainInfo,25,203,primary,P01889
AF-Q30172-F1-model_v6,NoChainInfo,25,204,primary,Q30172
AF-O19782-F1-model_v6,NoChainInfo,25,203,primary,O19782
AF-S6FC68-F1-model_v6,NoChainInfo,25,204,primary,S6FC68
AF-A0A140TA14-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA14
AF-Q29644-F1-model_v6,NoChainInfo,25,204,primary,Q29644
AF-Q95346-F1-model_v6,NoChainInfo,25,203,primary,Q95346
AF-A0A173ADA9-F1-model_v6,NoChainInfo,25,204,primary,A0A173ADA9
AF-C5MK52-F1-model_v6,NoChainInfo,25,204,primary,C5MK52
AF-F4NBT2-F1-model_v6,NoChainInfo,25,204,primary,F4NBT2
AF-A0A3S6RFN3-F1-model_v6,NoChainInfo,25,203,primary,A0A3S6RFN3
AF-A0A8F4G6R9-F1-model_v6,NoChainInfo,25,203,primary,A0A8F4G6R9
AF-A0A583ZBE5-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBE5
AF-F6IQA6-F1-model_v6,NoChainInfo,25,204,primary,F6IQA6
AF-C6K6I7-F1-model_v6,NoChainInfo,25,204,primary,C6K6I7
AF-A0A583ZBD5-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZBD5
AF-S5DHS4-F1-model_v6,NoChainInfo,2,179,primary,S5DHS4
AF-O78179-F1-model_v6,NoChainInfo,25,204,primary,O78179
AF-A0A583ZBX0-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBX0
AF-A0A8F4G964-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4G964
AF-Q29637-F1-model_v6,NoChainInfo,25,203,primary,Q29637
AF-C9E8V1-F1-model_v6,NoChainInfo,25,204,primary,C9E8V1
AF-Q8SP63-F1-model_v6,NoChainInfo,2,179,primary,Q8SP63
AF-Q5RIP0-F1-model_v6,NoChainInfo,25,204,primary,Q5RIP0
AF-C5MK56-F1-model_v6,NoChainInfo,25,204,primary,C5MK56
AF-Q8SP65-F1-model_v6,NoChainInfo,2,179,primary,Q8SP65
AF-Q29701-F1-model_v6,NoChainInfo,2,179,primary,Q29701
AF-B8YBG3-F1-model_v6,NoChainInfo,25,204,primary,B8YBG3
AF-Q29938-F1-model_v6,NoChainInfo,25,204,primary,Q29938
AF-A0A499S0B6-F1-model_v6,NoChainInfo,25,203,primary,A0A499S0B6
AF-A0A678ZMW1-F1-model_v6,NoChainInfo,25,203,primary,A0A678ZMW1
AF-A0AAT9PAB7-F1-model_v6,NoChainInfo,25,204,primary,A0AAT9PAB7
AF-C9E8W1-F1-model_v6,NoChainInfo,25,204,primary,C9E8W1
AF-A0A140T921-F1-model_v6,NoChainInfo,25,204,primary,A0A140T921
AF-A2AEA2-F1-model_v6,NoChainInfo,25,204,primary,A2AEA2
AF-A2BF26-F1-model_v6,NoChainInfo,26,204,primary,A2BF26
AF-K7DVA1-F1-model_v6,NoChainInfo,3,182,primary,K7DVA1
AF-A0A1W2PR11-F1-model_v6,NoChainInfo,25,204,primary,A0A1W2PR11
AF-O78182-F1-model_v6,NoChainInfo,2,179,primary,O78182
AF-F6IQM2-F1-model_v6,NoChainInfo,25,204,primary,F6IQM2
AF-S6F453-F1-model_v6,NoChainInfo,25,204,primary,S6F453
AF-A0A583ZC08-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZC08
AF-A0A866W3D0-F1-model_v6,NoChainInfo,25,203,primary,A0A866W3D0
AF-Q30182-F1-model_v6,NoChainInfo,25,204,primary,Q30182
AF-A0A0G2JPQ3-F1-model_v6,NoChainInfo,30,209,primary,A0A0G2JPQ3
AF-C5IYE7-F1-model_v6,NoChainInfo,25,204,primary,C5IYE7
AF-A0A0G2JIF0-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JIF0
AF-A0A866W3Y5-F1-model_v6,NoChainInfo,25,204,primary,A0A866W3Y5
AF-Q29932-F1-model_v6,NoChainInfo,25,204,primary,Q29932
AF-Q1XDY2-F1-model_v6,NoChainInfo,25,204,primary,Q1XDY2
AF-A0A141MJG6-F1-model_v6,NoChainInfo,25,204,primary,A0A141MJG6
AF-Q546I9-F1-model_v6,NoChainInfo,25,204,primary,Q546I9
AF-A0A346XQV8-F1-model_v6,NoChainInfo,25,204,primary,A0A346XQV8
AF-S6FM53-F1-model_v6,NoChainInfo,25,204,primary,S6FM53
AF-Q8SP62-F1-model_v6,NoChainInfo,2,179,primary,Q8SP62
AF-A0A583ZBW7-F1-model_v6,NoChainInfo,26,204,primary,A0A583ZBW7
AF-A0A140T937-F1-model_v6,NoChainInfo,25,204,primary,A0A140T937
AF-Q8SNA8-F1-model_v6,NoChainInfo,2,179,primary,Q8SNA8
AF-A0A140T9Y5-F1-model_v6,NoChainInfo,36,215,primary,A0A140T9Y5
AF-Q7YQB2-F1-model_v6,NoChainInfo,25,204,primary,Q7YQB2
AF-C1K0Y1-F1-model_v6,NoChainInfo,25,204,primary,C1K0Y1
AF-A0A583ZBE1-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBE1
AF-A0A8F4GDV6-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4GDV6
AF-Q5W3L5-F1-model_v6,NoChainInfo,25,204,primary,Q5W3L5
AF-A0A4D6P130-F1-model_v6,NoChainInfo,25,204,primary,A0A4D6P130
AF-A0A583ZC31-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZC31
AF-A0A140T912-F1-model_v6,NoChainInfo,25,204,primary,A0A140T912
AF-A0A140T962-F1-model_v6,NoChainInfo,25,204,primary,A0A140T962
AF-Q5RJ85-F1-model_v6,NoChainInfo,30,209,primary,Q5RJ85
AF-Q29985-F1-model_v6,NoChainInfo,25,204,primary,Q29985
AF-A0A583ZC12-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZC12
AF-A0A8F4GAC3-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4GAC3
AF-O19677-F1-model_v6,NoChainInfo,6,185,primary,O19677
AF-A0A0G2JH50-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JH50
AF-A3F718-F1-model_v6,NoChainInfo,11,190,primary,A3F718
AF-C5J403-F1-model_v6,NoChainInfo,25,204,primary,C5J403
AF-C6K6J1-F1-model_v6,NoChainInfo,25,204,primary,C6K6J1
AF-Q29941-F1-model_v6,NoChainInfo,25,203,primary,Q29941
AF-A0A2I8B374-F1-model_v6,NoChainInfo,25,204,primary,A0A2I8B374
AF-A0A583ZC24-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZC24
AF-Q9MY34-F1-model_v6,NoChainInfo,25,204,primary,Q9MY34
AF-A0A858LG55-F1-model_v6,NoChainInfo,25,204,primary,A0A858LG55
AF-Q6UV35-F1-model_v6,NoChainInfo,25,204,primary,Q6UV35
AF-A0A583ZBE6-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBE6
AF-Q8MH48-F1-model_v6,NoChainInfo,25,204,primary,Q8MH48
AF-O19617-F1-model_v6,NoChainInfo,25,204,primary,O19617
AF-A0A2R7Z5J3-F1-model_v6,NoChainInfo,25,203,primary,A0A2R7Z5J3
AF-A0A583ZBA0-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBA0
AF-Q9MYI6-F1-model_v6,NoChainInfo,25,203,primary,Q9MYI6
AF-A0A583ZBW2-F1-model_v6,NoChainInfo,4,183,primary,A0A583ZBW2
AF-Q5TK75-F1-model_v6,NoChainInfo,25,204,primary,Q5TK75
AF-A0A0A8LC14-F1-model_v6,NoChainInfo,25,204,primary,A0A0A8LC14
AF-Q95HC2-F1-model_v6,NoChainInfo,24,203,primary,Q95HC2
AF-Q5D1W8-F1-model_v6,NoChainInfo,25,204,primary,Q5D1W8
AF-A0A140T9B3-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9B3
AF-A0A140T9H5-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9H5
AF-C9E8V9-F1-model_v6,NoChainInfo,25,204,primary,C9E8V9
AF-Q9MYA2-F1-model_v6,NoChainInfo,25,204,primary,Q9MYA2
AF-Q2UV93-F1-model_v6,NoChainInfo,2,179,primary,Q2UV93
AF-Q53X46-F1-model_v6,NoChainInfo,25,204,primary,Q53X46
AF-Q95HL2-F1-model_v6,NoChainInfo,2,179,primary,Q95HL2
AF-A0A1V0E5B5-F1-model_v6,NoChainInfo,25,204,primary,A0A1V0E5B5
AF-Q29849-F1-model_v6,NoChainInfo,25,204,primary,Q29849
AF-Q8SNB1-F1-model_v6,NoChainInfo,2,179,primary,Q8SNB1
AF-C1K0Y0-F1-model_v6,NoChainInfo,25,204,primary,C1K0Y0
AF-A0A4Y5ULJ4-F1-model_v6,NoChainInfo,25,204,primary,A0A4Y5ULJ4
AF-A0A140T9J9-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9J9
AF-A0A140T930-F1-model_v6,NoChainInfo,25,204,primary,A0A140T930
AF-A0A583ZBW3-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBW3
AF-A0A583ZBX2-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBX2
AF-A0A140T9U8-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9U8
AF-Q29911-F1-model_v6,NoChainInfo,25,204,primary,Q29911
AF-A0A866W3F9-F1-model_v6,NoChainInfo,2,179,primary,A0A866W3F9
AF-A0A173AD40-F1-model_v6,NoChainInfo,25,204,primary,A0A173AD40
AF-Q6Q0M4-F1-model_v6,NoChainInfo,2,179,primary,Q6Q0M4
AF-A0A140T997-F1-model_v6,NoChainInfo,36,215,primary,A0A140T997
AF-Q5QT33-F1-model_v6,NoChainInfo,25,204,primary,Q5QT33
AF-Q95HN1-F1-model_v6,NoChainInfo,25,203,primary,Q95HN1
AF-A0A5C1JQH2-F1-model_v6,NoChainInfo,26,204,primary,A0A5C1JQH2
AF-A0A866W2K2-F1-model_v6,NoChainInfo,25,204,primary,A0A866W2K2
AF-A0A583ZBB1-F1-model_v6,NoChainInfo,22,201,primary,A0A583ZBB1
AF-F4NBP7-F1-model_v6,NoChainInfo,25,204,primary,F4NBP7
AF-Q8WLS1-F1-model_v6,NoChainInfo,25,204,primary,Q8WLS1
AF-O02927-F1-model_v6,NoChainInfo,2,179,primary,O02927
AF-O78164-F1-model_v6,NoChainInfo,25,204,primary,O78164
AF-Q2L6G3-F1-model_v6,NoChainInfo,25,204,primary,Q2L6G3
AF-O02923-F1-model_v6,NoChainInfo,2,179,primary,O02923
AF-O02929-F1-model_v6,NoChainInfo,2,179,primary,O02929
AF-O02924-F1-model_v6,NoChainInfo,2,179,primary,O02924
AF-O02928-F1-model_v6,NoChainInfo,2,179,primary,O02928
AF-A0A1L2BLQ5-F1-model_v6,NoChainInfo,2,179,primary,A0A1L2BLQ5
AF-A0A2Z4LG72-F1-model_v6,NoChainInfo,2,179,primary,A0A2Z4LG72
AF-Q2L6G2-F1-model_v6,NoChainInfo,25,204,primary,Q2L6G2
AF-A0A583ZBW8-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBW8
AF-O02926-F1-model_v6,NoChainInfo,2,179,primary,O02926
AF-A0A142JA41-F1-model_v6,NoChainInfo,25,204,primary,A0A142JA41
AF-O02925-F1-model_v6,NoChainInfo,2,179,primary,O02925
AF-A0A583ZC10-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZC10
AF-Q2LC92-F1-model_v6,NoChainInfo,21,199,primary,Q2LC92
AF-A0A140T9J8-F1-model_v6,NoChainInfo,22,201,primary,A0A140T9J8
AF-S6BVK3-F1-model_v6,NoChainInfo,25,203,primary,S6BVK3
AF-A0A0G2JNV5-F1-model_v6,NoChainInfo,22,201,primary,A0A0G2JNV5
AF-D5H3J5-F1-model_v6,NoChainInfo,25,203,primary,D5H3J5
AF-A0A583ZBS2-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBS2
AF-A0A583ZBV7-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZBV7
AF-Q8MGZ8-F1-model_v6,NoChainInfo,2,179,primary,Q8MGZ8
AF-C5IYE8-F1-model_v6,NoChainInfo,25,204,primary,C5IYE8
AF-Q29988-F1-model_v6,NoChainInfo,25,204,primary,Q29988
AF-A0A0B7MGD5-F1-model_v6,NoChainInfo,25,203,primary,A0A0B7MGD5
AF-P13747-F1-model_v6,NoChainInfo,22,200,primary,P13747
AF-Q860B7-F1-model_v6,NoChainInfo,2,179,primary,Q860B7
AF-Q29642-F1-model_v6,NoChainInfo,2,179,primary,Q29642
AF-Q29939-F1-model_v6,NoChainInfo,12,190,primary,Q29939
AF-P01893-F1-model_v6,NoChainInfo,25,204,primary,P01893
AF-A0A2Z4LG78-F1-model_v6,NoChainInfo,2,179,primary,A0A2Z4LG78
AF-A0A140T8X0-F1-model_v6,NoChainInfo,22,201,primary,A0A140T8X0
AF-A0A0G2JPA3-F1-model_v6,NoChainInfo,22,201,primary,A0A0G2JPA3
AF-A0A140T9V0-F1-model_v6,NoChainInfo,22,201,primary,A0A140T9V0
AF-Q861F0-F1-model_v6,NoChainInfo,18,197,primary,Q861F0
AF-D0EV57-F1-model_v6,NoChainInfo,22,201,primary,D0EV57
AF-A0A140T9B7-F1-model_v6,NoChainInfo,22,200,primary,A0A140T9B7
AF-Q861E9-F1-model_v6,NoChainInfo,18,197,primary,Q861E9
AF-A0A0G2JH66-F1-model_v6,NoChainInfo,22,201,primary,A0A0G2JH66
AF-P30511-F1-model_v6,NoChainInfo,22,201,primary,P30511
AF-A0A8C8PVM5-F1-model_v6,NoChainInfo,23,198,primary,A0A8C8PVM5
AF-A0AAQ5BHP7-F1-model_v6,NoChainInfo,26,201,primary,A0AAQ5BHP7
AF-C9JEV0-F1-model_v6,NoChainInfo,23,198,primary,C9JEV0
AF-A0AAQ5BHM4-F1-model_v6,NoChainInfo,26,201,primary,A0AAQ5BHM4
AF-F8W7W8-F1-model_v6,NoChainInfo,26,201,primary,F8W7W8
AF-H7C4K4-F1-model_v6,NoChainInfo,26,201,primary,H7C4K4
AF-Q30201-F1-model_v6,NoChainInfo,26,201,primary,Q30201
AF-Q4V753-F1-model_v6,NoChainInfo,29,206,primary,Q4V753
AF-Q4V9S8-F1-model_v6,NoChainInfo,29,206,primary,Q4V9S8
AF-Q8N5T0-F1-model_v6,NoChainInfo,7,183,primary,Q8N5T0
AF-C9JAK3-F1-model_v6,NoChainInfo,29,206,primary,C9JAK3
AF-Q6H3X3-F1-model_v6,NoChainInfo,29,206,primary,Q6H3X3
AF-P06126-F1-model_v6,NoChainInfo,23,199,primary,P06126
AF-Q5VY80-F1-model_v6,NoChainInfo,29,206,primary,Q5VY80
AF-Q9BZM5-F1-model_v6,NoChainInfo,29,206,primary,Q9BZM5
AF-A0A669KB34-F1-model_v6,NoChainInfo,24,199,primary,A0A669KB34
AF-Q9BZM4-F1-model_v6,NoChainInfo,31,207,primary,Q9BZM4
AF-Q9BZM6-F1-model_v6,NoChainInfo,30,206,primary,Q9BZM6
AF-Q9UNN8-F1-model_v6,NoChainInfo,24,202,primary,Q9UNN8
AF-P29016-F1-model_v6,NoChainInfo,24,200,primary,P29016
