PDB,PC1,PC2
6UJQ,-1.0413659,0.011092225
6UK2,-0.9724699,-0.008359915
6UK4,-0.9899858,-0.009323466
6ULI,-0.7951363,-0.009817886
6ULK,-0.7566762,-0.022717452
6ULN,-0.60251874,0.050029315
6ULR,-0.5494615,0.04117444
6UON,-0.6280232,-0.032113757
6UZ1,-0.93483025,0.028192105
6UZM,-0.8754963,0.062031772
6UZN,-0.9323515,0.06246854
6UZO,-0.79757625,0.06885295
6UZP,-0.95713925,0.025142768
6UZQ,-0.86479694,0.062066965
6UZS,-0.8836609,0.03474002
6V2O,-1.1184282,0.012615626
6V2P,-1.1253959,0.005481406
6V2Q,-1.1239436,0.02534753
6V3J,-0.8161198,-0.051796544
6V7Y,5.122679,0.74623245
6V7Z,4.9670897,0.72995234
6V80,4.853422,0.70661646
6VB0,-0.95809376,0.06907431
6VB1,-0.9750349,0.06731559
6VB2,-0.9767633,0.06673212
6VB3,-0.9246921,0.047308423
6VB4,-0.7537208,0.09515952
6VB5,-0.890759,0.07809401
6VB6,-0.9133042,0.07189139
6VB7,-0.89192015,0.077181205
6VIU,-0.7537208,0.09515952
6VM7,-0.9922116,0.0039940444
6VM8,-1.0026033,0.0009967237
6VM9,-0.83296734,-0.012685087
6VMA,-0.92301744,0.008587531
6VMC,-0.9317525,0.008281079
6VMX,-0.7913122,-0.06398614
6VPZ,-1.0953318,0.035005134
6VQ2,-1.0900055,0.028125877
6VQD,-1.0646008,0.02918385
6VQE,-1.0889776,0.031898443
6VQO,-0.8584129,0.01139407
6VQY,-0.9719481,0.049382847
6VQZ,-0.9753259,0.05357667
6VR1,-1.0280075,0.028708095
6VR5,-1.0240479,0.04447737
6VRM,-0.93489134,0.049978424
6VRN,-0.808792,0.07766217
6W51,-1.0721256,0.043874037
6W9U,1.8746065,-1.0811824
6W9V,1.8243321,-1.0711594
6WNA,6.1822696,-0.16043733
6WOL,6.454009,-0.19847006
6XQA,-0.9095944,0.040617958
6XQP,1.5553937,-0.9541258
6Y26,-1.1018836,0.026682336
6Y27,-1.0954936,0.019167555
6Y28,-1.092012,0.023628403
6Y29,-1.0924754,0.007759106
6Y2A,-1.0973879,0.02262986
6Y2B,-1.0972388,0.011678279
6Z9V,-0.89218545,0.00024750162
6Z9W,-1.0448402,0.0043013883
6Z9X,-0.9761453,0.0060637197
6ZKW,-0.2907192,-0.056461647
6ZKX,0.6732867,-0.08936328
6ZKY,-0.2135492,-0.057624903
6ZKZ,-0.1926568,-0.03520375
7ALO,-0.9395436,0.002899833
7B5F,9.793838,-0.4504119
7BBG,-1.0805159,-0.0136017995
7BH8,-0.22386052,-0.04412672
7C9V,6.049052,-0.16659468
7CIQ,-1.062215,0.016614607
7CIR,-1.0900983,0.009413164
7CIS,-1.098588,0.04241537
7DUU,-0.79804945,0.025108403
7DYN,-1.1036801,0.027194947
7DZM,-0.57899827,0.022389658
7DZN,-0.802035,2.6609187e-05
7EJL,-0.9656364,0.047069862
7EJM,-0.9402196,0.03838468
7EJN,-0.99345464,0.063696
7EU2,-0.88999677,0.03416891
7F4W,-0.8325057,0.04773564
7FI5,7.0724144,-0.32850543
7FI6,6.858676,-0.33158526
7FI7,6.8451786,-0.32284972
7FI8,7.1435375,-0.31393585
7FI9,7.007121,-0.4120184
7JYU,-0.93681145,0.050574135
7JYV,-0.9545795,0.042273615
7JYW,-0.7347787,-0.030107358
7JYX,-0.84032196,0.04044123
7K80,-0.8166313,0.02707038
7K81,-0.72332495,0.01433483
7KGO,-1.0572786,0.025379656
7KGP,-1.0599139,0.024224695
7KGQ,-1.0701942,0.018048333
7KGR,-1.0022877,-0.005915413
7KGS,-1.0399522,0.017626408
7KGT,-1.0462172,0.050279774
7KOZ,5.769201,0.6369248
7KP0,5.6125712,0.62493855
7KP1,5.9579353,0.6313263
7L1B,-1.0438429,0.039545212
7L1C,-1.0280162,0.045191
7L1D,-0.9270898,0.024009861
7LFZ,-0.8262342,0.0019434544
7LG0,-0.22124393,-0.12050803
7LG2,-1.0745118,0.021094676
7LG3,-0.9919488,-0.019550437
7LGD,-0.7411171,-0.040788375
7LGT,-0.96622396,-0.041829232
7LLI,2.2661142,-0.9151939
7LLJ,2.3039815,-0.88433826
7M8S,-1.0291935,-0.02137854
7M8T,-0.9830712,0.118882686
7M8U,-0.82192034,-0.0008433967
7MJ6,-1.0182769,-0.012931015
7MJ7,-0.9351825,0.028186318
7MJ8,-1.0373847,0.0059870468
7MJ9,-1.0274717,0.015115888
7MJA,-0.9194338,0.044652887
7MKB,-0.99052405,-0.03740475
7MLE,-0.9949817,0.037209827
7MX4,5.0801415,0.64335954
7MXF,5.1791058,0.6620957
7MXH,5.8694234,0.6089654
7N1A,-0.58297104,0.018704725
7N1B,-1.0948199,-0.011958058
7N1E,-1.1036214,-0.03000339
7N1F,-1.053796,-0.008731625
7N2N,-1.0580535,0.02913905
7N2O,-1.0376396,0.05225234
7N2P,-1.0176412,0.05055557
7N2Q,-0.92985713,0.023403736
7N2R,-0.98448926,0.05867371
7N2S,-0.99485844,0.037639454
7N6D,-0.65488267,-0.029786313
7N6E,-0.6777699,-0.040863976
7NDQ,-0.28904778,-0.1438742
7NDT,-0.4376032,-0.106052555
7NDU,0.25118312,-0.2296547
7NMD,-0.98074144,0.029068021
7NME,-0.59363395,0.033788588
7NMF,-0.6859865,0.040369187
7NMG,-0.69274884,0.026738908
7NUI,0.3229448,-0.09242459
7OKS,6.4364147,0.13079359
7OKT,7.2361097,0.15858518
7OKU,6.3399196,0.17457408
7OKV,6.4620132,0.091033965
7OW3,-0.89870185,0.030135186
7OW4,-1.0508873,0.07233124
7OW5,-0.9245289,0.06021134
7OW6,-1.0315783,0.07692635
7P3D,-0.93809366,-0.036381476
7P3E,-0.5396835,-0.023793608
7P49,-0.62928426,-0.10141122
7P4B,-0.64412624,-0.088425934
7PB2,-0.8207537,0.05723674
7PBC,-0.7777492,-0.04907494
7PBE,-0.73334765,-0.003104229
7PDW,-0.8029898,-0.043503344
7PHR,-0.99910676,-0.019010615
7Q15,5.83928,-0.29139146
7Q5D,6.5527415,0.17568259
7Q98,-1.0343455,-0.0026356967
7Q99,-1.043616,0.028237607
7Q9A,-1.0733459,-0.039774008
7Q9B,-0.74465567,0.029930575
7QPD,0.37129885,-0.2717307
7QPJ,-1.0125397,0.0029709763
7R7V,-1.0231595,0.007631318
7R7W,-1.031291,0.005610634
7R7X,-1.0075126,-0.0127236955
7R7Y,-1.0857248,0.016445387
7R80,-0.7828124,0.0015959917
7RE7,-0.93038994,0.012288483
7RE8,-1.0755886,-0.0066705863
7RK7,-0.98339295,-0.008604371
7RM4,-1.0091267,0.03444198
7RNO,3.2583451,-0.69331676
7RRG,-0.8477667,0.053041726
7RTD,-1.0121547,0.0071645663
7RTR,-1.0246081,-0.014863139
7RYM,6.5265856,0.6660173
7RYN,6.425309,0.67436874
7RYO,5.750945,0.62828964
7RZD,-0.8239142,0.06800873
7RZJ,-0.84308493,0.071354225
7S79,-0.81389785,0.08225033
7S7D,-0.8191073,0.079790145
7S7E,-0.7078313,0.028672043
7S7F,-0.737864,0.012953788
7S8A,-0.86950034,0.014732029
7S8E,-0.8491269,0.07542934
7S8F,-0.8459337,0.07202629
7S8Q,-1.0809017,0.08805511
7S8R,-0.89644367,0.04160372
7S8S,-0.9281127,0.04905123
7SA2,-0.88635,0.03729046
7SH4,6.05235,0.6432497
7SIF,-0.96267533,-0.015056475
7SIG,-0.7994878,-0.04149694
7SIH,-1.0028368,-0.016422695
7SIS,-1.0725856,0.040856432
7SQP,-1.0053388,-0.0034253548
7SR0,-1.0329599,-0.025628766
7SR3,-0.9875026,-0.011600815
7SR4,-0.93949574,-0.02372685
7SR5,-1.0083271,-0.031448323
7SRK,-1.0691899,-0.013803379
7SSH,-0.96186525,-0.015358845
7ST3,-0.9922492,0.012748787
7STF,-0.34364507,-0.08934609
7STG,-1.0545547,0.0018933709
7SU9,-0.8257653,0.027219363
7T0L,-0.9484003,0.030722177
7T5M,-0.74151564,-0.049502425
7TLT,-0.94470614,0.0757127
7TR4,-1.0843385,0.018240148
7TUC,-1.033164,0.027289594
7TUD,-0.6586005,0.043383256
7TUE,0.31205562,-0.021296568
7U1R,-1.0421032,0.049501598
7U21,-1.0885695,0.058122907
7UC5,-0.88770413,0.029010948
7UFJ,1.9978882,-1.0704219
7UM2,-1.0551313,0.06397368
7UMG,2.2721298,-0.9242721
7UR1,-1.0172106,0.052051656
7WJ2,-0.80991155,0.00057425705
7WJ3,-0.5273126,0.04451751
7WKJ,-0.66661215,-0.001250362
7WT3,-1.0742667,0.04979091
7WT4,-1.0206921,0.08242414
7WT5,-1.0618559,0.030579228
7WZZ,-1.0783306,-0.011101416
7X00,-1.0611408,-0.039864764
7X1B,-1.0436674,0.006997284
7X1C,-1.0694318,0.0058478196
7XF3,-0.9484014,0.0061622085
7XXA,9.416577,-0.2583708
7YG3,-1.013604,-0.06451551
7ZT2,1.5103447,-0.94116944
7ZT3,1.4455132,-0.95585716
7ZT4,1.9451963,-1.0231904
7ZT5,1.929703,-1.0310282
7ZT7,1.9335465,-1.0265839
7ZT8,1.6325953,-0.97053295
7ZT9,1.6933225,-0.94597995
7ZUC,-0.5716053,-0.026412727
8BP6,2.0637727,-0.9022608
8C44,6.9558554,0.19178434
8CX4,-1.0030032,0.033784438
8DNT,-0.598941,-0.055800505
8DV3,5.542694,0.70102274
8DV4,5.3493323,0.69616365
8DVG,-1.0004883,0.029321378
8E13,-0.28030193,0.058504432
8E2Z,0.57530564,0.0062799565
8E8I,-0.2976775,0.04027782
8EB2,-1.0907955,-0.012047877
8EC5,1.975489,-0.08786053
8EK5,-0.71494883,0.01097154
8ELG,-1.0632209,0.022143275
8ELH,-1.0490109,0.031812638
8EMF,-0.84008896,-0.008065317
8EMG,-0.80575186,-0.0027525946
8EMI,-0.83179456,-0.0028827358
8EMJ,-0.7877462,-0.009424707
8EMK,-0.89521724,-0.007892291
8EN8,-0.7872773,-0.030683435
8ENH,-0.4717376,-0.03715913
8EO8,-0.4753283,-0.02700143
8ERX,-0.7831456,-0.0021554593
8ES8,-0.9034238,-0.0050786585
8ES9,-0.89580786,-0.014909118
8ESA,-0.6226083,-0.03391955
8ESB,-0.6583956,-0.037133794
8ESH,-0.4124562,-0.032932807
8F5A,-0.99654996,-0.024766613
8F7M,-1.1296936,-0.015283607
8FJA,-0.9193216,-0.017516177
8FJB,-0.83512247,-0.047335234
8FRT,-0.87818813,-0.03235503
8FU4,-1.047665,0.033209182
8GLE,5.5784626,0.706991
8GLF,5.544833,0.7059682
8GLG,5.4375877,0.67560375
8GLH,5.3739705,0.6998741
8GLI,5.6233444,0.7008202
8GOM,-1.0934523,-0.03110698
8GON,-1.0869452,0.0033337898
8GVB,-0.7973299,0.012589858
8GVG,-0.83539456,0.014186206
8GVI,-0.9121518,0.032829817
8HN4,-0.6989605,0.010249882
8I5C,-0.96984655,0.012230977
8I5D,-1.0179945,0.03881284
8I5E,-1.0256093,0.062492453
8ISN,-1.004805,0.057593558
8QFY,-0.4001346,-0.010033145
8RBU,-0.33421233,0.04602022
8RBV,-1.0469575,0.04063671
8RCV,-0.98588616,-0.076983
8REF,-0.90559566,-0.04506829
8RH6,-0.27913833,0.021330804
8RHQ,-0.14826727,-0.058265794
8RJ5,-0.8802661,0.098331064
8RJH,-0.95955765,0.06971266
8RJI,-0.9972966,0.047860123
8RLT,-0.47585672,-0.0859124
8RLU,-0.41148314,-0.07478855
8RLV,-0.424148,-0.083196156
8RNE,-0.5173254,-0.02877114
8RNF,-0.49199167,-0.07992672
8RNG,-1.0408112,0.037055273
8RNH,-1.0317898,0.015793948
8ROO,-1.0379008,0.022347841
8ROP,-0.98590916,0.03457441
8RRO,-0.9145832,0.032881316
8RYM,-1.0080802,0.010955487
8RYN,-1.0172393,0.02163923
8RYO,-0.98199046,0.029938303
8RYP,-1.0949473,0.034859575
8RYQ,-1.0756519,0.027034914
8SBK,-0.9973329,0.030707251
8SBL,-0.8963911,0.044401664
8SGB,5.400809,0.69431955
8SGM,5.552462,0.70310813
8SHI,-0.61132234,-0.04216712
8SOS,4.857466,0.7454196
8T6M,-0.77157646,-0.0075249705
8T7R,-0.7049837,0.119916305
8TBV,-1.0366755,-0.023722647
8TBW,-1.0373887,-0.02185001
8TLZ,7.4293227,-0.3263005
8TM0,7.7673054,-0.3207658
8TM2,7.428115,-0.29492384
8TMU,-0.76984924,-0.013972297
8TNJ,-0.3990321,-0.04694315
8TUB,-0.6738077,-0.0004745397
8TUH,-0.5319849,-0.053684477
8U9G,-1.0880239,0.005782906
8UDR,-0.85253626,0.050557245
8V4Z,-0.46575537,-0.09614734
8V50,-0.5261882,-0.053726606
8V51,-0.3912111,-0.06850797
8VCL,-1.0453973,0.038174663
8VJZ,-1.0375257,0.040955808
8VR9,-1.0128784,0.04501671
8VRA,-0.66463894,-0.002975181
8VRB,-0.9637565,0.040202003
8WTE,-0.972374,0.033653185
8WUL,-1.0726142,0.040648114
8XES,-1.0048249,0.09133448
8XFZ,-0.75402594,0.047007963
8XG2,-1.0540335,0.06409517
8XKC,-0.99276066,0.021227477
8XKE,-0.9791877,0.057592027
8Y6X,1.8577421,-1.0124166
8YE4,-0.83674616,0.030408643
8YIV,-0.984339,-0.004274399
8YJ2,-0.9198293,-0.00092336914
8ZOX,5.668507,0.65984863
8ZV9,-0.7470323,0.07194684
9ASF,-1.0412169,0.032146823
9ASG,-0.91670316,0.018800091
9BL2,-0.835916,-0.053370606
9BL3,-0.80814105,-0.06056448
9BL4,-0.84494364,-0.0485609
9BL5,-0.7945306,-0.030760078
9BL6,-0.8411633,-0.018687181
9BL9,-0.55966914,-0.0318562
9BLA,-0.7861906,0.018880831
9BTX,2.3435738,-1.104949
9BTY,2.033295,-1.0626899
9BTZ,2.166311,-1.0874082
9BU0,2.42955,-1.1147656
9C3E,2.819485,-0.22177881
9C6V,-1.0908232,0.053204365
9C6W,-1.0684359,0.043620348
9C6X,-1.0761245,0.032690432
9CGR,1.8724986,-1.0461445
9CGS,2.5433369,-1.1213489
9DL1,-1.0610286,0.025850832
